ALERTAS_SALUD_BUCAL,count
99999,54545
2- Inadecuada frecuencia del cepillado dental.,422
25- Paciente sano,303
29- No aplica,303
28- No asiste a valoración en salud bucal acorde a frecuencia para la edad,142
1- Uso inadecuado de los elementos de higiene oral,109
1- Uso inadecuado de los elementos de higiene oral | 2- Inadecuada frecuencia del cepillado dental.,94
17- Padres que no cepillan los dientes de niños(as) menores de 7 años,73
18- Padres que no supervisan el cepillado de los niños(as) entre los 7 y 12 años,69
2- Inadecuada frecuencia del cepillado dental. | 17- Padres que no cepillan los dientes de niños(as) menores de 7 años,40
1- Uso inadecuado de los elementos de higiene oral | 17- Padres que no cepillan los dientes de niños(as) menores de 7 años,27
1- Uso inadecuado de los elementos de higiene oral | 25- Paciente sano,24
2- Inadecuada frecuencia del cepillado dental. | 28- No asiste a valoración en salud bucal acorde a frecuencia para la edad,24
18- Padres que no supervisan el cepillado de los niños(as) entre los 7 y 12 años | 28- No asiste a valoración en salud bucal acorde a frecuencia para la edad,23
2- Inadecuada frecuencia del cepillado dental. | 18- Padres que no supervisan el cepillado de los niños(as) entre los 7 y 12 años,18
1- Uso inadecuado de los elementos de higiene oral | 2- Inadecuada frecuencia del cepillado dental. | 18- Padres que no supervisan el cepillado de los niños(as) entre los 7 y 12 años,18
1- Uso inadecuado de los elementos de higiene oral | 3- Dieta cariogénica | 25- Paciente sano,15
1- Uso inadecuado de los elementos de higiene oral | 2- Inadecuada frecuencia del cepillado dental. | 28- No asiste a valoración en salud bucal acorde a frecuencia para la edad,15
17- Padres que no cepillan los dientes de niños(as) menores de 7 años | 28- No asiste a valoración en salud bucal acorde a frecuencia para la edad,13
2- Inadecuada frecuencia del cepillado dental. | 18- Padres que no supervisan el cepillado de los niños(as) entre los 7 y 12 años | 28- No asiste a valoración en salud bucal acorde a frecuencia para la edad,13
