column,dtype,non_null,nulls,null_pct,n_unique
Id_fic,int64,56473,0,0.0,51895
Base_Origen,object,56473,0,0.0,5
Ficha_fic,int64,56473,0,0.0,51892
Fecha_intervencion,datetime64[ns],56473,0,0.0,1233
Localidad_fic,object,56473,0,0.0,20
Red_fic,object,56473,0,0.0,8
Usuario,object,56473,0,0.0,348
TIPO_INTERVENCION,object,56473,0,0.0,4
PERFIL,object,56473,0,0.0,7
TIPO_INTERVENCIÓN,object,56473,0,0.0,6
.INFORMACIÓN_DEL_MENOR.,int64,56473,0,0.0,7946
Sub-Sección_=>_INFORMACIÓN_DEL_MENOR_NNA_IDENTIFICADO_COMO_TRABAJADOR,int64,56473,0,0.0,1
NACIONALIDAD,object,56473,0,0.0,17
SEXO,object,56473,0,0.0,4
GENERO,object,56473,0,0.0,4
ESTADO_CIVIL,object,56473,0,0.0,4
FECHA_DE_NACIMIENTO,object,56473,0,0.0,7334
EDAD,int64,56473,0,0.0,20
CURSO_DE_VIDA,object,56473,0,0.0,5
ETNIA,object,56473,0,0.0,6
POBLACIÓN_DIFERENCIAL_Y_DE_INCLUSIÓN,object,56473,0,0.0,13
.Personas_a_Cargo.,float64,56473,0,0.0,5
OCUPACIÓN,object,56473,0,0.0,14
IdNivelEducativo,object,56473,0,0.0,12
RazonAbandonoEscolar,object,56473,0,0.0,6
CATEGORÍAS_DE_LA_DISCAPACIDAD,object,56473,0,0.0,7
HABLA_ESPAÑOL,object,56473,0,0.0,4
PUEBLO,object,56473,0,0.0,10
VÍNCULO_CON_EL_JEFE_DE_HOGAR,object,56473,0,0.0,15
AFILIACIÓN_AL_SGSSS,object,56473,0,0.0,6
NOMBRE_EAPB,object,56461,12,0.02,370
DIRECCIÓN_DE_LA_VIVIENDA,int64,56473,0,0.0,1
ZONA,object,56473,0,0.0,4
ESPECIAL,int64,56473,0,0.0,12
LOCALIDAD,object,56473,0,0.0,21
UPZ/UPR,int64,56473,0,0.0,120
BARRIO,object,56468,5,0.01,3009
BARRIO_PRIORIZADO,object,56473,0,0.0,5
MANZANA_DEL_CUIDADO,object,56473,0,0.0,5
NUMERO_DE_MANZANA_DEL_CUIDADO,object,56473,0,0.0,19
ESTRATO,object,56473,0,0.0,7
SUBGRUPO_SISBEN,object,56473,0,0.0,5
TELÉFONO_1,object,56473,0,0.0,21058
TELÉFONO_2,int64,56473,0,0.0,1722
VEREDA,object,56473,0,0.0,3
CORREO__1,object,56473,0,0.0,578
CORREO__2,object,56473,0,0.0,6
ÚLTIMA_INTERVENCIÓN,int64,56473,0,0.0,1
FECHA_DE_LA_ÚLTIMA_INTERVENCIÓN,object,56473,0,0.0,227
NÚMERO_DE_FICHA_ANTERIOR,int64,56473,0,0.0,1277
Sub-Sección_=>_INFORMACIÓN_DEL_ACUDIENTE,int64,56473,0,0.0,1
AFILIACIÓN_AL_SGSSS.1,object,56473,0,0.0,6
NOMBRE_EAPB.1,object,56460,13,0.02,297
ESTRATO_SOCIOECONÓMICO,object,56473,0,0.0,7
Sub-Sección_=>_INFORMACIÓN_LABORAL,int64,56473,0,0.0,1
DIRECCIÓN_DEL_TRABAJO,object,56473,0,0.0,3640
ZONA.1,object,56473,0,0.0,3
ESPECIAL.1,int64,56473,0,0.0,6
LOCALIDAD.1,object,56473,0,0.0,21
UPZ/UPR.1,int64,56473,0,0.0,111
BARRIO.1,object,56473,0,0.0,2323
BARRIO_PRIORIZADO.1,object,56473,0,0.0,5
MANZANA_DEL_CUIDADO.1,object,56473,0,0.0,5
NUMERO_DE_MANZANA_DEL_CUIDADO.1,object,56473,0,0.0,24
NOMBRE_DE_LA_UT,object,56473,0,0.0,10860
¿EN_DONDE_REALIZA_PRINCIPALMENTE_SU_TRABAJO?,object,56473,0,0.0,8
ACOMPAÑAMIENTO_1_-_PERFIL,object,56473,0,0.0,4
TEMA_TRATADOS,object,56473,0,0.0,17
IEC,object,56473,0,0.0,19
FECHA_SEGUIMIENTO,object,56473,0,0.0,554
ALERTAS_PSICOSOCIALES,object,56473,0,0.0,11
CUMPLIÓ,object,56135,338,0.6,3
ACOMPAÑAMIENTO_2,int64,56473,0,0.0,1
PERFIL.1,object,56473,0,0.0,4
TEMAS_TRATADOS,object,56473,0,0.0,26
IEC.1,object,56473,0,0.0,18
FECHA,object,56473,0,0.0,98
ALERTAS_PSICOSOCIALES.1,object,56473,0,0.0,9
CUMPLIÓ.1,object,56389,84,0.15,3
ACOMPAÑAMIENTO_3,int64,56473,0,0.0,1
PERFIL.2,object,56473,0,0.0,5
TEMAS_TRATADOS.1,object,56473,0,0.0,26
IEC.2,object,56473,0,0.0,14
FECHA.1,object,56473,0,0.0,77
ALERTAS_PSICOSOCIALES.2,object,56473,0,0.0,9
CUMPLIÓ.2,object,56450,23,0.04,3
ACOMPAÑAMIENTO_4,int64,56473,0,0.0,1
PERFIL.3,object,56473,0,0.0,3
TEMAS_TRATADOS.2,object,56473,0,0.0,8
IEC.3,object,56473,0,0.0,22
FECHA.2,object,56473,0,0.0,104
CUMPLIÓ.3,object,56250,223,0.39,3
CONDICIONES_CRÓNICAS,object,56473,0,0.0,85
ENFERMEDADES_TRANSMISIBLES_Y_ETV,object,56473,0,0.0,6
ALERTAS_EN_NUTRICIÓN,object,56473,0,0.0,13
ALERTAS_PSICOSOCIALES.3,object,56473,0,0.0,9
ALERTAS_SALUD_BUCAL,object,56473,0,0.0,75
ALERTAS_INFANCIA,object,56473,0,0.0,10
ALERTAS_EN_MUJERES,object,56473,0,0.0,8
ETAPA_DE_GESTACIÓN,object,56473,0,0.0,3
ACUDIENTE_AUTORIZA_VERIFICACIÓN_O_TOMA_DE_PESO_Y_TALLA,object,56473,0,0.0,3
PESO,float64,56473,0,0.0,601
TALLA_CM,float64,56473,0,0.0,138
CLASIFICACIÓN_NUTRICIONAL,object,56473,0,0.0,10
REQUIERE_ASESORÍA_DE_NUTRICIÓN,object,56473,0,0.0,3
"INTERVENCIÓN_DE_NIÑO,_NIÑA_O_ADOLESCENTE_QUE_TERMINA_EL_PROCESO",object,56473,0,0.0,5
FECHA_-_SEGUIMIENTO_CIERRE,object,56473,0,0.0,835
NNA_DESVINCULADO_DE_LA_ACTIVIDAD_LABORAL,object,56473,0,0.0,6
"Sub-Sección_=>_Intervención_de_Niño,_Niña_o_Adolescente",int64,56473,0,0.0,1
Sub-Sección_=>_RESULTADOS_DE_LA_INTERVENCIÓN,int64,56473,0,0.0,1
ADOLESCENTE_TRABAJO_PROTEGIDO,object,56473,0,0.0,4
Sub-Sección_=>_RESULTADOS_DE_LA_REPOSICION,int64,56473,0,0.0,1
FECHA_-_REPOSICIÓN_DE_PSICÓLOGO_O_TRABAJADOR_SOCIAL_POSTERIOR_AL_SEGUIMIENTO_-_CIERRE,object,56473,0,0.0,247
NNA_DESVINCULADO_DE_LA_ACTIVIDAD_LABORAL.1,object,56473,0,0.0,4
ADOLESCENTE_TRABAJO_PROTEGIDO.1,object,56473,0,0.0,4
